cust_tenure,cust_cdn_resident,prod_sav,prod_primary_sav_cnt,prod_cda,prod_primary_cda_cnt,prod_mor,prod_primary_mor_cnt,prod_llc,prod_primary_llc_cnt,prod_ted,prod_primary_ted_cnt,prod_crc,prod_primary_crc_cnt,prod_asset_balance,prod_liability_balance,prod_total_balance,prod_total_acct_cnt,prod_prim_acct_cnt,tot_acct_num,prod_none_prim_acct_cnt,geo_mail_addr_country_rate_high,geo_mail_addr_country_rate_med,geo_mail_addr_country_rate_low,geo_domicile_country_rate_high,geo_domicile_country_rate_med,geo_domicile_country_rate_low,in_person_visit_cnt,in_person_onboard_f,txn_cash_in_val_5m,txn_cash_out_val_5m,txn_cash_in_cnt_5m,txn_cash_out_cnt_5m,txn_cash_in_avg_5m,txn_cash_out_avg_5m,txn_large_in_cash_val_10k_5m,txn_large_out_cash_val_10k_5m,txn_large_in_cash_val_9k_5m,txn_large_out_cash_val_9k_5m,txn_cash_in_val_3m,txn_cash_out_val_3m,txn_cash_in_cnt_3m,txn_cash_out_cnt_3m,txn_cash_in_avg_3m,txn_cash_out_avg_3m,txn_large_in_cash_val_10k_3m,txn_large_out_cash_val_10k_3m,txn_large_in_cash_val_9k_3m,txn_large_out_cash_val_9k_3m,txn_wires_in_val_12m,txn_wires_out_val_12m,txn_cross_border_in_val_12m,txn_cross_border_out_val_12m,txn_wires_in_high_val_12m,txn_wires_out_high_val_12m,txn_wires_in_med_val_12m,txn_wires_out_med_val_12m,txn_wires_in_low_val_12m,txn_wires_out_low_val_12m,txn_wires_in_cnt_12m,txn_wires_out_cnt_12m,txn_cross_border_in_cnt_12m,txn_cross_border_out_cnt_12m,txn_wires_in_high_cnt_12m,txn_wires_out_high_cnt_12m,txn_wires_in_med_cnt_12m,txn_wires_out_med_cnt_12m,txn_wires_in_low_cnt_12m,txn_wires_out_low_cnt_12m,txn_wires_in_avg_12m,txn_wires_out_avg_12m,txn_cross_border_in_avg_12m,txn_cross_border_out_avg_12m,txn_wires_in_high_avg_12m,txn_wires_out_high_avg_12m,txn_wires_in_med_avg_12m,txn_wires_out_med_avg_12m,txn_wires_in_low_avg_12m,txn_wires_out_low_avg_12m,txn_wires_in_val_6m,txn_wires_out_val_6m,txn_cross_border_in_val_6m,txn_cross_border_out_val_6m,txn_wires_in_high_val_6m,txn_wires_out_high_val_6m,txn_wires_in_med_val_6m,txn_wires_out_med_val_6m,txn_wires_in_low_val_6m,txn_wires_out_low_val_6m,txn_wires_in_cnt_6m,txn_wires_out_cnt_6m,txn_cross_border_in_cnt_6m,txn_cross_border_out_cnt_6m,txn_wires_in_high_cnt_6m,txn_wires_out_high_cnt_6m,txn_wires_in_med_cnt_6m,txn_wires_out_med_cnt_6m,txn_wires_in_low_cnt_6m,txn_wires_out_low_cnt_6m,txn_wires_in_avg_6m,txn_wires_out_avg_6m,txn_cross_border_in_avg_6m,txn_cross_border_out_avg_6m,txn_wires_in_high_avg_6m,txn_wires_out_high_avg_6m,txn_wires_in_med_avg_6m,txn_wires_out_med_avg_6m,txn_wires_in_low_avg_6m,txn_wires_out_low_avg_6m,txn_wires_in_val_3m,txn_wires_out_val_3m,txn_cross_border_in_val_3m,txn_cross_border_out_val_3m,txn_wires_in_high_val_3m,txn_wires_out_high_val_3m,txn_wires_in_med_val_3m,txn_wires_out_med_val_3m,txn_wires_in_low_val_3m,txn_wires_out_low_val_3m,txn_wires_in_cnt_3m,txn_wires_out_cnt_3m,txn_cross_border_in_cnt_3m,txn_cross_border_out_cnt_3m,txn_wires_in_high_cnt_3m,txn_wires_out_high_cnt_3m,txn_wires_in_med_cnt_3m,txn_wires_out_med_cnt_3m,txn_wires_in_low_cnt_3m,txn_wires_out_low_cnt_3m,txn_wires_in_avg_3m,txn_wires_out_avg_3m,txn_cross_border_in_avg_3m,txn_cross_border_out_avg_3m,txn_wires_in_high_avg_3m,txn_wires_out_high_avg_3m,txn_wires_in_med_avg_3m,txn_wires_out_med_avg_3m,txn_wires_in_low_avg_3m,txn_wires_out_low_avg_3m,occu_h,prod_med,max_acct_num,acct_type_num,tot_acct_num,tot_cross_border_val_12m,tot_cash_val_5m,tot_cross_border_cnt_12m,tot_cash_cnt_5m,avg_cash_5m,avg_wire_12m,cust_id_masked,rating
1.630245491,0.231869448,-0.827534745,-0.677490715,-1.187365178,-0.989952982,-0.391076944,-0.324689072,-0.543280945,-0.494249038,1.587752526,0.662892973,0.790132516,0.349688348,0.258226181,-0.2477772,-0.061835703,-0.349626645,-0.184239626,-0.184239626,-0.41698725,-0.210724876,-0.082760589,0.227768203,-0.210724876,-0.082760589,0.227768203,-0.222935579,-0.449948872,-0.036990437,-0.287870208,0.563206565,-0.739018081,0.022537388,-0.153819484,-0.16704354,-0.098639184,-0.17220942,-0.112759445,-0.031696448,-0.260212553,0.480185075,-0.730817093,0.068472178,-0.142614052,-0.154506573,-0.080193199,-0.16049685,-0.094042691,-0.123778566,-0.083880105,-0.122791541,-0.074472723,-0.076645156,-0.093209865,-0.078649485,-0.083066508,-0.105828093,-0.076048825,-0.258676704,-0.183811363,-0.255109105,-0.175899386,-0.220454077,-0.166122366,-0.115634629,-0.070169103,-0.173496104,-0.149440644,-0.15020355,-0.08710752,-0.148998951,-0.074012905,-0.096511591,-0.06557969,-0.070162813,-0.073636932,-0.097752264,-0.079388003,-0.081669943,-0.083119683,-0.080880986,-0.075043449,-0.055676748,-0.062724149,-0.052352062,-0.061194184,-0.067181077,-0.077111727,-0.211915058,-0.134492702,-0.208681921,-0.1355985,-0.174593357,-0.122517376,-0.099968765,-0.065637315,-0.142827668,-0.135925533,-0.1005198,-0.077539357,-0.100515244,-0.069363968,-0.063639653,-0.055111301,-0.047374837,-0.04874059,-0.065462567,-0.072742828,-0.080392176,-0.081533715,-0.080377934,-0.073899289,-0.056003005,-0.054348878,-0.049373797,-0.056412841,-0.063052925,-0.076380933,-0.185443662,-0.101268803,-0.182201439,-0.101964242,-0.136761892,-0.070512639,-0.099479302,-0.070902374,-0.11249194,-0.107843904,-0.071329245,-0.076600861,-0.071312617,-0.068663081,-0.071207308,-0.048635516,-0.047472931,-0.048395154,-0.061700397,-0.072120972,1.048808848,-1.243163121,0.057187431,-0.175842922,-0.184239626,-0.128724682,-0.187275997,-0.291457252,-0.188073739,-0.002779934,-0.1409628,374832baa3e5c00dcff7b67f2ab359ced90be9c719de14bd8a5de2a22fcc4847,0
-0.575634534,0.231869448,-0.827534745,-0.677490715,0.842200882,0.297861959,-0.391076944,-0.324689072,1.840668276,1.333539857,-0.629821073,-0.521851915,-1.265610490,-0.811988197,-0.070906437,-0.311062169,-0.296650364,-0.612517268,-0.484330763,-0.484330763,-0.41698725,-0.210724876,-0.082760589,0.227768203,-0.210724876,-0.082760589,0.227768203,-0.510405142,-0.449948872,-0.353825864,-0.271371704,0.815427022,-0.137436219,-0.349296793,-0.138878338,-0.16704354,-0.098639184,-0.17220942,-0.112759445,-0.341172974,-0.242272242,0.771266337,-0.024040036,-0.337378202,-0.126977302,-0.154506573,-0.080193199,-0.16049685,-0.094042691,-0.123778566,-0.083880105,-0.122791541,-0.074472723,-0.076645156,-0.093209865,-0.078649485,-0.083066508,-0.105828093,-0.076048825,-0.258676704,-0.183811363,-0.255109105,-0.175899386,-0.220454077,-0.166122366,-0.115634629,-0.070169103,-0.173496104,-0.149440644,-0.15020355,-0.08710752,-0.148998951,-0.074012905,-0.096511591,-0.06557969,-0.070162813,-0.073636932,-0.097752264,-0.079388003,-0.081669943,-0.083119683,-0.080880986,-0.075043449,-0.055676748,-0.062724149,-0.052352062,-0.061194184,-0.067181077,-0.077111727,-0.211915058,-0.134492702,-0.208681921,-0.1355985,-0.174593357,-0.122517376,-0.099968765,-0.065637315,-0.142827668,-0.135925533,-0.1005198,-0.077539357,-0.100515244,-0.069363968,-0.063639653,-0.055111301,-0.047374837,-0.04874059,-0.065462567,-0.072742828,-0.080392176,-0.081533715,-0.080377934,-0.073899289,-0.056003005,-0.054348878,-0.049373797,-0.056412841,-0.063052925,-0.076380933,-0.185443662,-0.101268803,-0.182201439,-0.101964242,-0.136761892,-0.070512639,-0.099479302,-0.070902374,-0.11249194,-0.107843904,-0.071329245,-0.076600861,-0.071312617,-0.068663081,-0.071207308,-0.048635516,-0.047472931,-0.048395154,-0.061700397,-0.072120972,-0.953462589,0.804399667,-0.602150011,-0.175842922,-0.484330763,-0.128724682,-0.348773835,-0.291457252,0.329899836,-0.365960183,-0.1409628,37588c1185b8bdb5c75e9578ef3dd3594dd1a0034c91dc8bda820acdee5bda7f,0
-0.13826177,0.231869448,1.208408476,2.999720426,0.842200882,0.297861959,-0.391076944,-0.324689072,-0.543280945,-0.494249038,1.587752526,1.847637861,0.790132516,2.092203165,-0.09810223,-0.318559548,-0.317929297,3.33084208,2.216489465,2.216489465,3.077385711,-0.210724876,-0.082760589,0.227768203,-0.210724876,-0.082760589,0.227768203,1.173345154,-0.449948872,2.832128896,0.813429022,2.580970223,1.667309367,1.041868282,0.095516354,-0.16704354,-0.098639184,0.752924172,-0.112759445,3.027524692,0.688925117,2.517753909,1.625106431,1.203842421,0.105566067,-0.154506573,-0.080193199,1.030875075,-0.094042691,-0.123778566,-0.083880105,-0.122791541,-0.074472723,-0.076645156,-0.093209865,-0.078649485,-0.083066508,-0.105828093,-0.076048825,-0.258676704,-0.183811363,-0.255109105,-0.175899386,-0.220454077,-0.166122366,-0.115634629,-0.070169103,-0.173496104,-0.149440644,-0.15020355,-0.08710752,-0.148998951,-0.074012905,-0.096511591,-0.06557969,-0.070162813,-0.073636932,-0.097752264,-0.079388003,-0.081669943,-0.083119683,-0.080880986,-0.075043449,-0.055676748,-0.062724149,-0.052352062,-0.061194184,-0.067181077,-0.077111727,-0.211915058,-0.134492702,-0.208681921,-0.1355985,-0.174593357,-0.122517376,-0.099968765,-0.065637315,-0.142827668,-0.135925533,-0.1005198,-0.077539357,-0.100515244,-0.069363968,-0.063639653,-0.055111301,-0.047374837,-0.04874059,-0.065462567,-0.072742828,-0.080392176,-0.081533715,-0.080377934,-0.073899289,-0.056003005,-0.054348878,-0.049373797,-0.056412841,-0.063052925,-0.076380933,-0.185443662,-0.101268803,-0.182201439,-0.101964242,-0.136761892,-0.070512639,-0.099479302,-0.070902374,-0.11249194,-0.107843904,-0.071329245,-0.076600861,-0.071312617,-0.068663081,-0.071207308,-0.048635516,-0.047472931,-0.048395154,-0.061700397,-0.072120972,-0.953462589,0.804399667,2.035199759,1.22139543,2.216489465,-0.128724682,2.002047393,-0.291457252,2.401794137,0.589456695,-0.1409628,375c889dc672762761dff0525e1f6a42280292cfdb9273e9731fdf20b0f2ad47,0
-0.445317585,0.231869448,-0.827534745,-0.677490715,0.842200882,2.873491843,-0.391076944,-0.324689072,-0.543280945,-0.494249038,-0.629821073,-0.521851915,0.790132516,0.93052662,-0.122695221,-0.307784668,-0.322648651,0.439045225,0.716033783,0.716033783,-0.41698725,-0.210724876,-0.082760589,0.227768203,-0.210724876,-0.082760589,0.227768203,0.926942671,-0.449948872,2.987492084,0.367867895,2.580970223,0.464145643,1.110647382,0.143100745,1.28084206,-0.098639184,1.189192616,-0.112759445,2.618914543,0.44731053,2.226672647,0.447144669,1.153482714,0.227391624,1.766690088,-0.080193199,1.592694449,-0.094042691,-0.123778566,0.103097748,-0.122791541,0.115347495,-0.076645156,2.4375919,-0.078649485,-0.083066508,-0.105828093,-0.076048825,-0.258676704,2.29132791,-0.255109105,2.409821591,-0.220454077,6.204309226,-0.115634629,-0.070169103,-0.173496104,-0.149440644,-0.15020355,0.031222409,-0.148998951,0.050620052,-0.096511591,0.924213687,-0.070162813,-0.073636932,-0.097752264,-0.079388003,-0.081669943,0.086854045,-0.080880986,0.099604946,-0.055676748,1.786395799,-0.052352062,-0.061194184,-0.067181077,-0.077111727,-0.211915058,2.640304096,-0.208681921,2.991143375,-0.174593357,7.081504317,-0.099968765,-0.065637315,-0.142827668,-0.135925533,-0.1005198,0.010001908,-0.100515244,0.020744109,-0.063639653,0.905693677,-0.047374837,-0.04874059,-0.065462567,-0.072742828,-0.080392176,-0.081533715,-0.080377934,-0.073899289,-0.056003005,-0.054348878,-0.049373797,-0.056412841,-0.063052925,-0.076380933,-0.185443662,-0.101268803,-0.182201439,-0.101964242,-0.136761892,-0.070512639,-0.099479302,-0.070902374,-0.11249194,-0.107843904,-0.071329245,-0.076600861,-0.071312617,-0.068663081,-0.071207308,-0.048635516,-0.047472931,-0.048395154,-0.061700397,-0.072120972,1.048808848,0.804399667,0.716524874,-0.175842922,0.716033783,-0.003700314,1.826994072,1.160889056,1.624833774,0.806241657,-0.002181577,37a06d5e99e4f7102908f37a6a0dd179fdc5719bfd2372441c630eb6c08c9327,1
-0.460977991,0.231869448,-0.827534745,-0.677490715,0.842200882,0.297861959,-0.391076944,-0.324689072,-0.543280945,-0.494249038,-0.629821073,-0.521851915,0.790132516,-0.231149925,-0.062121264,-0.322678441,-0.301390361,-0.612517268,-0.484330763,-0.484330763,-0.41698725,-0.210724876,-0.082760589,0.227768203,-0.210724876,-0.082760589,0.227768203,0.475204787,-0.449948872,0.681821952,-0.287870208,3.085411138,-0.739018081,0.02659888,-0.153819484,-0.16704354,-0.098639184,-0.17220942,-0.112759445,0.705258282,-0.260212553,3.099916433,-0.730817093,0.047663931,-0.142614052,-0.154506573,-0.080193199,-0.16049685,-0.094042691,-0.123778566,0.002916016,-0.122791541,0.013642839,-0.076645156,-0.093209865,-0.078649485,6.348495703,-0.105828093,-0.076048825,-0.258676704,9.716745729,-0.255109105,10.16698452,-0.220454077,-0.166122366,-0.115634629,22.43497578,-0.173496104,-0.149440644,-0.15020355,-0.073375173,-0.148998951,-0.059549084,-0.096511591,-0.06557969,-0.070162813,0.482471079,-0.097752264,-0.079388003,-0.081669943,-0.012701478,-0.080880986,-0.002688582,-0.055676748,-0.062724149,-0.052352062,7.944717188,-0.067181077,-0.077111727,-0.211915058,9.57729609,-0.208681921,10.80799806,-0.174593357,-0.122517376,-0.099968765,20.71614629,-0.142827668,-0.135925533,-0.1005198,-0.067177254,-0.100515244,-0.058698035,-0.063639653,-0.055111301,-0.047374837,1.169837675,-0.065462567,-0.072742828,-0.080392176,-0.048365613,-0.080377934,-0.039818934,-0.056003005,-0.054348878,-0.049373797,3.883579174,-0.063052925,-0.076380933,-0.185443662,7.582093283,-0.182201439,8.167687398,-0.136761892,-0.070512639,-0.099479302,16.60533591,-0.11249194,-0.107843904,-0.071329245,-0.068059902,-0.071312617,-0.059871584,-0.071207308,-0.048635516,-0.047472931,0.956437933,-0.061700397,-0.072120972,-0.953462589,0.804399667,-0.602150011,-0.175842922,-0.484330763,-0.070687701,0.2008717,5.517927979,1.106860199,0.001181024,-0.124857053,37d30aa5596140d72e4c22327afeb81ba7521cfbe4be4c36bba581d57aa9000a,1
-0.467130293,0.231869448,-0.827534745,-0.677490715,-1.187365178,-0.989952982,-0.391076944,-0.324689072,-0.543280945,-0.494249038,-0.629821073,-0.521851915,-1.265610490,-0.811988197,-0.066652446,-0.32660786,-0.307153097,-0.875407892,-1.084513035,-1.084513035,0.165408244,-0.210724876,-0.082760589,0.227768203,-0.210724876,-0.082760589,0.227768203,-0.510405142,-0.449948872,-0.193046144,-0.090760681,-0.193454806,1.266254792,0.184866053,-0.100268404,-0.16704354,-0.098639184,-0.17220942,-0.112759445,-0.13949233,-0.077618138,-0.101977449,1.153921726,0.241489663,-0.082933164,-0.154506573,-0.080193199,-0.16049685,-0.094042691,-0.123778566,-0.083880105,-0.122791541,-0.074472723,-0.076645156,-0.093209865,-0.078649485,-0.083066508,-0.105828093,-0.076048825,-0.258676704,-0.183811363,-0.255109105,-0.175899386,-0.220454077,-0.166122366,-0.115634629,-0.070169103,-0.173496104,-0.149440644,-0.15020355,-0.08710752,-0.148998951,-0.074012905,-0.096511591,-0.06557969,-0.070162813,-0.073636932,-0.097752264,-0.079388003,-0.081669943,-0.083119683,-0.080880986,-0.075043449,-0.055676748,-0.062724149,-0.052352062,-0.061194184,-0.067181077,-0.077111727,-0.211915058,-0.134492702,-0.208681921,-0.1355985,-0.174593357,-0.122517376,-0.099968765,-0.065637315,-0.142827668,-0.135925533,-0.1005198,-0.077539357,-0.100515244,-0.069363968,-0.063639653,-0.055111301,-0.047374837,-0.04874059,-0.065462567,-0.072742828,-0.080392176,-0.081533715,-0.080377934,-0.073899289,-0.056003005,-0.054348878,-0.049373797,-0.056412841,-0.063052925,-0.076380933,-0.185443662,-0.101268803,-0.182201439,-0.101964242,-0.136761892,-0.070512639,-0.099479302,-0.070902374,-0.11249194,-0.107843904,-0.071329245,-0.076600861,-0.071312617,-0.068663081,-0.071207308,-0.048635516,-0.047472931,-0.048395154,-0.061700397,-0.072120972,-0.953462589,-1.243163121,-1.261487454,-1.573081274,-1.084513035,-0.128724682,-0.156989413,-0.291457252,0.718380018,-0.208422338,-0.1409628,384272cf441a87cd8d065080a1580e08eab7fe24869dff6b3f8cf84770343e8b,0
-1.008532895,0.231869448,-0.827534745,-0.677490715,0.842200882,1.585676901,-0.391076944,-0.324689072,-0.543280945,-0.494249038,-0.629821073,-0.521851915,-1.265610490,-0.811988197,-0.063424291,-0.32660786,-0.305363529,-0.612517268,-0.484330763,-0.484330763,-0.41698725,-0.210724876,-0.082760589,0.227768203,-0.210724876,-0.082760589,0.227768203,0.023466903,2.222474733,0.104926007,0.976354918,-0.193454806,0.865200218,1.042293529,0.275514283,-0.16704354,-0.098639184,-0.17220942,-0.112759445,0.226507826,1.114493443,-0.101977449,1.153921726,1.176313308,0.306707881,-0.154506573,-0.080193199,-0.16049685,-0.094042691,-0.123778566,0.121762931,-0.122791541,0.131019394,-0.076645156,0.857406039,-0.078649485,1.273860235,-0.105828093,0.04132156,-0.258676704,11.36683858,-0.255109105,10.16698452,-0.220454077,10.45126362,-0.115634629,7.431545859,-0.173496104,6.824456095,-0.15020355,-0.059219887,-0.148998951,-0.040282186,-0.096511591,0.157491118,-0.070162813,0.278344969,-0.097752264,-0.034630055,-0.081669943,0.209453773,-0.080880986,0.220857652,-0.055676748,1.024305311,-0.052352062,2.900818982,-0.067181077,0.090129176,-0.211915058,19.28908488,-0.208681921,18.62485275,-0.174593357,17.88753686,-0.099968765,11.8096676,-0.142827668,16.51495228,-0.1005198,-0.056013131,-0.100515244,-0.043919437,-0.063639653,0.170817432,-0.047374837,0.740242477,-0.065462567,-0.038290605,-0.080392176,0.130886139,-0.080377934,0.142265692,-0.056003005,0.868350422,-0.049373797,3.038420579,-0.063052925,0.025991999,-0.185443662,21.02797693,-0.182201439,20.57216486,-0.136761892,20.66020335,-0.099479302,16.60533591,-0.11249194,14.52574429,-0.071329245,-0.056710235,-0.071312617,-0.046357989,-0.071207308,0.190546349,-0.047472931,0.740893506,-0.061700397,-0.036972394,1.048808848,0.804399667,0.057187431,-0.874462098,-0.484330763,0.006621923,0.624087297,5.517927979,0.45939323,0.641804666,-0.103402987,38d532262ebeb26e1295f162aa16b39510e330d51f0ca2a8b49408485b5c47c3,1
-0.636877907,0.231869448,1.208408476,1.773983379,0.842200882,1.585676901,-0.391076944,-0.324689072,-0.543280945,-0.494249038,-0.629821073,-0.521851915,0.790132516,-0.231149925,-0.186842741,-0.323889051,-0.37153284,0.176154601,0.415942646,0.415942646,-0.41698725,-0.210724876,-0.082760589,0.227768203,-0.210724876,-0.082760589,0.227768203,-0.181868499,-0.449948872,0.332558354,-0.227587214,1.06764748,-0.137436219,0.209909362,-0.099226834,-0.16704354,-0.098639184,-0.17220942,-0.112759445,0.464232561,-0.194661416,1.062347599,-0.024040036,0.341251294,-0.085479774,-0.154506573,-0.080193199,-0.16049685,-0.094042691,0.663096091,-0.083880105,0.664478238,-0.074472723,0.977783486,-0.093209865,-0.078649485,-0.083066508,-0.105828093,-0.076048825,2.297657786,-0.183811363,2.309064464,-0.175899386,4.580545819,-0.166122366,-0.115634629,-0.070169103,-0.173496104,-0.149440644,0.510132103,-0.08710752,0.5114931,-0.074012905,0.691423804,-0.06557969,-0.070162813,-0.073636932,-0.097752264,-0.079388003,0.499381054,-0.083119683,0.500484886,-0.075043449,0.70448239,-0.062724149,-0.052352062,-0.061194184,-0.067181077,-0.077111727,2.184355212,-0.134492702,2.197297872,-0.1355985,4.193955331,-0.122517376,-0.099968765,-0.065637315,-0.142827668,-0.135925533,0.800023749,-0.077539357,0.800021732,-0.069363968,1.081257583,-0.055111301,-0.047374837,-0.04874059,-0.065462567,-0.072742828,0.931896903,-0.081533715,0.931910052,-0.073899289,1.779129319,-0.054348878,-0.049373797,-0.056412841,-0.063052925,-0.076380933,2.134574912,-0.101268803,2.146808257,-0.101964242,3.3595856,-0.070512639,-0.099479302,-0.070902374,-0.11249194,-0.107843904,1.112174037,-0.076600861,1.112189362,-0.068663081,5.234921721,-0.048635516,-0.047472931,-0.048395154,-0.061700397,-0.072120972,-0.953462589,0.804399667,0.057187431,0.522776254,0.415942646,0.382096683,0.047309408,1.645004492,0.45939323,0.042298708,0.284308776,38d76a99fb8311e7f58de39ae72705e74b123034c2caa53089e5393d6b37841f,1
-0.205657445,0.231869448,-0.827534745,-0.677490715,-1.187365178,-0.989952982,-0.391076944,-0.324689072,-0.543280945,-0.494249038,-0.629821073,-0.521851915,-1.265610490,-0.811988197,0.563757223,-0.32660786,0.042322524,-0.612517268,-1.084513035,-1.084513035,0.747803737,-0.210724876,-0.082760589,0.227768203,-0.210724876,-0.082760589,0.227768203,-0.510405142,-0.449948872,-0.391103714,-0.287870208,-0.697895721,-0.739018081,-0.385052989,-0.153819484,-0.16704354,-0.098639184,-0.17220942,-0.112759445,-0.382767085,-0.260212553,-0.684139973,-0.730817093,-0.379873439,-0.142614052,-0.154506573,-0.080193199,-0.16049685,-0.094042691,-0.123778566,-0.083880105,-0.122791541,-0.074472723,-0.076645156,-0.093209865,-0.078649485,-0.083066508,-0.105828093,-0.076048825,-0.258676704,-0.183811363,-0.255109105,-0.175899386,-0.220454077,-0.166122366,-0.115634629,-0.070169103,-0.173496104,-0.149440644,-0.15020355,-0.08710752,-0.148998951,-0.074012905,-0.096511591,-0.06557969,-0.070162813,-0.073636932,-0.097752264,-0.079388003,-0.081669943,-0.083119683,-0.080880986,-0.075043449,-0.055676748,-0.062724149,-0.052352062,-0.061194184,-0.067181077,-0.077111727,-0.211915058,-0.134492702,-0.208681921,-0.1355985,-0.174593357,-0.122517376,-0.099968765,-0.065637315,-0.142827668,-0.135925533,-0.1005198,-0.077539357,-0.100515244,-0.069363968,-0.063639653,-0.055111301,-0.047374837,-0.04874059,-0.065462567,-0.072742828,-0.080392176,-0.081533715,-0.080377934,-0.073899289,-0.056003005,-0.054348878,-0.049373797,-0.056412841,-0.063052925,-0.076380933,-0.185443662,-0.101268803,-0.182201439,-0.101964242,-0.136761892,-0.070512639,-0.099479302,-0.070902374,-0.11249194,-0.107843904,-0.071329245,-0.076600861,-0.071312617,-0.068663081,-0.071207308,-0.048635516,-0.047472931,-0.048395154,-0.061700397,-0.072120972,-0.953462589,-1.243163121,-1.261487454,-1.573081274,-1.084513035,-0.128724682,-0.37849175,-0.291457252,-0.835540707,-0.400281246,-0.1409628,3933d7b0d8e9e6bb20be100479c143533bc064d8ae4ad7751ecc316733f1633d,1
1.797476253,0.231869448,-0.827534745,-0.677490715,0.842200882,0.297861959,-0.391076944,-0.324689072,-0.543280945,-0.494249038,-0.629821073,-0.521851915,-1.265610490,-0.811988197,-0.061350337,-0.326625768,-0.30422862,-0.612517268,-0.784421899,-0.784421899,0.165408244,-0.210724876,-0.082760589,0.227768203,-0.210724876,-0.082760589,0.227768203,-0.26400266,-0.449948872,-0.336467143,-0.278415296,0.058765651,-0.137436219,-0.280240292,-0.145257058,-0.16704354,-0.098639184,-0.17220942,-0.112759445,-0.315656808,-0.251518402,0.189103813,-0.259632388,-0.265599765,-0.131247338,-0.154506573,-0.080193199,-0.16049685,-0.094042691,-0.123778566,-0.083880105,-0.122791541,-0.074472723,-0.076645156,-0.093209865,-0.078649485,-0.083066508,-0.105828093,-0.076048825,-0.258676704,-0.183811363,-0.255109105,-0.175899386,-0.220454077,-0.166122366,-0.115634629,-0.070169103,-0.173496104,-0.149440644,-0.15020355,-0.08710752,-0.148998951,-0.074012905,-0.096511591,-0.06557969,-0.070162813,-0.073636932,-0.097752264,-0.079388003,-0.081669943,-0.083119683,-0.080880986,-0.075043449,-0.055676748,-0.062724149,-0.052352062,-0.061194184,-0.067181077,-0.077111727,-0.211915058,-0.134492702,-0.208681921,-0.1355985,-0.174593357,-0.122517376,-0.099968765,-0.065637315,-0.142827668,-0.135925533,-0.1005198,-0.077539357,-0.100515244,-0.069363968,-0.063639653,-0.055111301,-0.047374837,-0.04874059,-0.065462567,-0.072742828,-0.080392176,-0.081533715,-0.080377934,-0.073899289,-0.056003005,-0.054348878,-0.049373797,-0.056412841,-0.063052925,-0.076380933,-0.185443662,-0.101268803,-0.182201439,-0.101964242,-0.136761892,-0.070512639,-0.099479302,-0.070902374,-0.11249194,-0.107843904,-0.071329245,-0.076600861,-0.071312617,-0.068663081,-0.071207308,-0.048635516,-0.047472931,-0.048395154,-0.061700397,-0.072120972,1.048808848,0.804399667,-0.602150011,-0.874462098,-0.784421899,-0.128724682,-0.34349392,-0.291457252,-0.058580345,-0.339653032,-0.1409628,3a2952b9a5a5bf389643a1c251c160fb36154c2b294600addaa6d72ff9cbd838,0
-0.537322469,0.231869448,-0.827534745,-0.677490715,0.842200882,0.297861959,-0.391076944,-0.324689072,-0.543280945,-0.494249038,1.587752526,1.847637861,0.790132516,2.673041437,-0.073486019,-0.222553924,-0.224857305,1.227717094,1.616307192,1.616307192,-0.41698725,-0.210724876,-0.082760589,0.227768203,-0.210724876,-0.082760589,0.227768203,-0.181868499,-0.449948872,0.434602395,-0.273909936,1.319867937,-0.538490794,0.20894808,-0.115891959,-0.16704354,-0.098639184,-0.17220942,-0.112759445,0.531881398,-0.245032289,1.353428861,-0.495224741,0.287600927,-0.102920764,-0.154506573,-0.080193199,-0.16049685,-0.094042691,-0.123778566,-0.083880105,-0.122791541,-0.074472723,-0.076645156,-0.093209865,-0.078649485,-0.083066508,-0.105828093,-0.076048825,-0.258676704,-0.183811363,-0.255109105,-0.175899386,-0.220454077,-0.166122366,-0.115634629,-0.070169103,-0.173496104,-0.149440644,-0.15020355,-0.08710752,-0.148998951,-0.074012905,-0.096511591,-0.06557969,-0.070162813,-0.073636932,-0.097752264,-0.079388003,-0.081669943,-0.083119683,-0.080880986,-0.075043449,-0.055676748,-0.062724149,-0.052352062,-0.061194184,-0.067181077,-0.077111727,-0.211915058,-0.134492702,-0.208681921,-0.1355985,-0.174593357,-0.122517376,-0.099968765,-0.065637315,-0.142827668,-0.135925533,-0.1005198,-0.077539357,-0.100515244,-0.069363968,-0.063639653,-0.055111301,-0.047374837,-0.04874059,-0.065462567,-0.072742828,-0.080392176,-0.081533715,-0.080377934,-0.073899289,-0.056003005,-0.054348878,-0.049373797,-0.056412841,-0.063052925,-0.076380933,-0.185443662,-0.101268803,-0.182201439,-0.101964242,-0.136761892,-0.070512639,-0.099479302,-0.070902374,-0.11249194,-0.107843904,-0.071329245,-0.076600861,-0.071312617,-0.068663081,-0.071207308,-0.048635516,-0.047472931,-0.048395154,-0.061700397,-0.072120972,1.048808848,0.804399667,2.694537202,0.522776254,1.616307192,-0.128724682,0.075490221,-0.291457252,0.329899836,0.124020131,-0.1409628,3ac63810203ecad69e651535f626d7f6716c7650f092391b5ae4c3078199b9d6,0
